new_id,prob
46593,0.55856
46597,0.02238
46602,0.89354
46605,0.9302
46606,0.68247
46607,0.0002
46608,0.10823
46611,0.82647
46612,0.9597
46614,0.00401
46615,0.99137
46617,0.03411
46620,0.88444
46624,0.89652
46625,0.10361
46632,0.09392
46635,0.97793
46639,0.69654
46642,0.00043
46644,0.97854
46645,0.00264
46647,0.49623
46649,0.00174
46651,0.04597
46656,0.98855
46658,0.97913
46661,0.07841
46664,0.00154
46665,0.27061
46666,0.6368
46671,0.00097
46673,0.81775
46675,0.01128
46677,0.74651
46679,0.02069
46681,0.84188
46684,0.97602
46685,0.82726
46687,0.00968
46689,0.41011
46692,0.01489
46695,0.00497
46696,0.9939
46700,0.1016
46702,0.91163
46703,0.6722
46705,0.99036
46706,0.39777
46708,0.99373
46711,0.00217
46712,0.4249
46713,0.02747
46714,0.78646
46715,0.04062
46716,0.97999
46717,0.99066
46718,0.03438
46721,0.08555
46722,0.9213
46723,0.10514
46724,0.88718
46730,0.93548
46732,0.9033
46733,0.00064
46734,0.04373
46736,0.15299
46737,0.52515
46738,0.1415
46739,0.14907
46741,0.42173
46743,0.97284
46746,0.91323
46748,0.89841
46749,0.52051
46750,0.82896
46751,0.00095
46753,0.98217
46754,0.97991
46755,0.53874
46756,0.88098
46761,0.36879
46762,0.88537
46763,0.99063
46765,0.00066
46766,0.96796
46768,0.89522
46769,0.99978
46770,0.99286
46772,0.85478
46773,0.99497
46775,0.98225
46777,0.00029
46778,0.27959
46779,0.98715
46781,0.18254
46784,0.04103
46789,0.00054
46794,0.99427
46796,0.62602
46799,0.00406
46801,0.85526
46802,0.96601
46805,0.01622
46807,0.64471
46808,0.59886
46809,0.02158
46813,0.36806
46815,0.99075
46817,0.04795
46819,0.24677
46821,0.91106
46822,0.64909
46823,0.37557
46824,0.99795
46825,0.9506
46826,0.90906
46827,0.71671
46829,0.38476
46830,0.98377
46834,0.99924
46835,0.37003
46837,0.99971
46839,0.00781
46840,0.0089
46844,0.96463
46845,0.98328
46848,0.09147
46849,0.37388
46850,0.00175
46851,0.91961
46852,0.68405
46854,0.08595
46856,0.05307
46862,0.20115
46864,0.09115
46865,0.61608
46866,0.01494
46871,0.20912
46873,0.00328
46874,0.9916
46875,0.20792
46877,0.99941
46880,0.00245
46883,0.94109
46884,0.95886
46885,0.97126
46887,0.72482
46889,0.84797
46891,0.93273
46894,0.97224
46896,0.83849
46897,0.94669
46898,0.8899
46899,0.08494
46900,0.97974
46901,0.29758
46903,0.45166
46904,0.99096
46905,0.00049
46906,0.95844
46907,0.95989
46912,0.11827
46916,0.00025
46918,0.00549
46920,0.9956
46923,0.98964
46926,0.77409
46929,0.92839
46930,0.04408
46931,0.00304
46933,0.79762
46934,0.99903
46935,0.82556
46936,0.99739
46937,0.09678
46938,0.25133
46939,0.91774
46941,0.99851
46946,0.58189
46949,0.46858
46950,0.07441
46953,0.99281
46954,0.96126
46956,0.96348
46959,0.19681
46961,0.77752
46966,0.88388
46967,0.00138
46969,0.78669
46971,0.00095
46973,0.0
46976,0.79048
46977,0.26865
46978,0.76253
46979,0.03271
46980,0.95929
46983,0.95956
46984,0.51779
46986,0.97067
46987,0.18512
46989,0.69944
46993,0.99361
46994,0.00867
46995,0.04208
46997,0.94164
46998,0.95917
47001,0.72731
47002,0.00032
47003,0.92255
47005,0.87432
47007,0.04243
47008,0.06096
47012,0.91629
47013,0.26416
47014,0.9506
47015,0.65996
47018,0.02037
47019,0.45102
47021,0.21173
47024,0.98991
47026,0.86871
47027,0.915
47029,0.86627
47031,0.26788
47032,0.83398
47033,0.99561
47034,0.00291
47036,0.00402
47037,0.73437
47041,0.97214
47042,0.08154
47046,0.79308
47047,0.99969
47048,0.02849
47049,0.95936
47050,0.65087
47051,0.65757
47054,0.84261
47057,0.65273
47058,0.92275
47059,0.01814
47062,0.21486
47066,0.84368
47067,0.49569
47068,0.98771
47069,0.97873
47070,0.0651
47071,0.38984
47076,0.9471
47077,0.01418
47079,0.98107
47084,0.62162
47085,0.08499
47086,0.92789
47087,0.5154
47088,0.92382
47089,0.00081
47090,0.19196
47091,0.03609
47092,0.04185
47093,0.02008
47097,0.01316
47098,0.67633
47099,0.67485
47100,0.99256
47102,0.98579
47103,0.00961
47104,0.03208
47105,0.39824
47106,0.07896
47107,0.85098
47108,0.08554
47110,0.00426
47111,0.03525
47112,0.26181
47115,0.10632
47117,0.93489
47119,0.40494
47122,0.09357
47124,0.92457
47125,0.98503
47128,0.40169
47129,0.00262
47131,0.81057
47132,0.38306
47134,0.85346
47135,0.00028
47137,0.82552
47138,2e-05
47140,0.00015
47142,0.98888
47143,0.9722
47144,0.90785
47145,0.68135
47146,0.63355
47148,0.00012
47151,0.31161
47152,0.05201
47154,0.99886
47156,0.0068
47158,0.99119
47159,0.86268
47161,0.0019
47167,0.60164
47168,0.00542
47170,0.95297
47171,0.94098
47172,0.00041
47173,0.15787
47175,0.73066
47176,0.28682
47178,0.80962
47186,0.95282
47187,0.97856
47188,0.9531
47189,0.24485
47190,0.00273
47191,0.01411
47192,0.01908
47193,0.01714
47197,0.10365
47202,0.33871
47203,0.90174
47206,0.10027
47208,0.95198
47216,0.67011
47221,0.10764
47224,0.60365
47225,0.0567
47227,0.62281
47228,0.28571
47229,0.00103
47230,0.16167
47231,0.05816
47232,0.03957
47233,0.0253
47234,0.9828
47238,0.19451
47239,0.8877
47240,0.99696
47241,0.58082
47242,0.95811
47248,0.0095
47249,0.99169
47250,0.93062
47254,0.90605
47260,0.63498
47265,0.33173
47267,0.26205
47268,0.00267
47270,0.98319
47271,0.65084
47272,0.00788
47273,0.16311
47275,0.00162
47278,0.64834
47282,0.68881
47285,0.06043
47288,0.96245
47290,0.19052
47291,0.16244
47294,0.58197
47295,0.99722
47297,0.9519
47299,0.32963
47300,0.04669
47303,0.95777
47304,0.00749
47307,0.04911
47308,0.02889
47310,0.98883
47313,0.10214
47316,0.00184
47318,0.96415
47321,0.93697
47322,0.23421
47324,0.66994
47325,0.00248
47326,0.00643
47328,0.99275
47329,0.58154
47333,0.99973
47334,0.9349
47335,0.262
47336,0.56176
47338,0.99211
47339,0.99215
47341,0.14806
47342,0.00051
47343,0.09825
47345,0.0008
47347,0.97156
47356,0.00818
47357,0.00074
47358,0.97273
47360,0.08722
47362,0.17613
47368,0.94109
47369,0.50685
47371,0.86983
47372,0.83676
47373,0.05291
47374,0.96312
47375,0.05194
47377,0.99768
47378,0.98734
47379,0.10577
47380,0.46061
47382,0.2878
47384,0.04965
47387,0.00191
47388,0.01464
47389,0.02092
47391,0.05383
47393,0.87126
47394,0.99301
47396,0.99798
47399,0.9674
47402,0.99489
47403,0.00585
47405,0.80643
47406,0.70164
47409,0.85967
47412,0.92487
47413,0.90891
47414,0.97314
47416,0.08712
47417,0.02768
47420,0.97443
47422,0.97818
47423,0.90516
47425,0.00025
47426,0.95184
47427,0.93661
47430,0.05454
47431,0.96767
47432,0.99299
47433,0.909
47435,0.50376
47437,0.98432
47438,0.04426
47439,0.45027
47440,0.99878
47441,0.93361
47445,0.97043
47446,0.95083
47447,0.89102
47450,2e-05
47451,0.56044
47453,0.88433
47454,0.0003
47455,0.99514
47456,0.79519
47458,0.01052
47459,0.04383
47461,0.34704
47464,0.37554
47466,0.00225
47467,0.93557
47475,0.88944
47476,0.00293
47477,0.18862
47478,0.99371
47480,0.02254
47482,0.32898
47484,0.93068
47486,0.99769
47487,0.98683
47488,0.57168
47490,0.08698
47491,0.99245
47495,0.00035
47496,0.6785
47498,0.99718
47499,0.01
47506,0.00139
47509,0.99675
47511,0.00176
47513,0.16838
47516,0.02423
47517,0.68109
47518,0.28145
47520,0.80175
47523,0.00686
47524,0.89863
47526,0.92049
47528,0.76431
47530,0.00098
47533,0.21855
47534,0.9996
47537,0.95305
47540,0.04262
47544,0.99136
47545,0.99364
47546,0.00182
47547,0.9087
47549,0.00451
47551,0.669
47553,0.48416
47554,0.99534
47555,0.0783
47556,0.98724
47557,0.16739
47559,0.97425
47560,0.00034
47565,0.83777
47567,0.98112
47568,0.99212
47569,0.99759
47571,0.2945
47573,0.9689
47577,0.99528
47578,0.00207
47580,0.99193
47582,0.00412
47583,0.99288
47584,0.77645
47585,0.92473
47588,0.88957
47589,0.93254
47590,0.51831
47591,0.18354
47592,0.0567
47593,0.00864
47595,0.0
47596,0.59254
47598,0.0406
47599,0.90992
47600,0.83762
47602,0.08936
47604,0.10406
47605,0.98013
47606,0.35668
47607,0.16679
47609,0.93272
47613,0.04142
47614,0.87695
47615,0.98719
47617,0.98681
47618,0.62274
47619,0.00076
47620,0.98576
47621,0.25676
47622,0.77584
47624,0.00195
47627,0.88552
47628,0.55011
47629,0.13185
47632,0.24895
47633,0.09511
47641,0.35674
47642,0.7429
47650,0.99419
47654,0.30646
47657,0.87988
47658,0.88038
47660,0.01348
47661,0.64942
47662,0.00283
47663,0.70022
47664,8e-05
47665,0.06304
47666,0.1293
47668,0.99652
47674,0.45317
47675,0.87686
47678,0.01431
47680,0.24369
47681,0.13097
47682,0.99893
47683,0.83976
47684,0.05116
47685,0.65165
47686,0.9913
47688,0.96703
47689,0.86535
47691,0.74526
47694,0.03134
47695,0.98145
47696,0.94845
47700,0.92108
47702,0.97779
47703,0.00213
47705,0.97252
47706,0.96195
47709,0.95693
47710,0.08635
47712,0.49958
47715,0.03261
47716,0.67525
47720,0.33122
47722,3e-05
47723,0.13115
47724,0.08843
47725,0.99831
47726,0.98987
47728,0.00013
47732,0.94178
47733,0.9985
47735,0.00024
47736,0.99904
47739,0.84858
47740,0.90057
47742,0.37211
47744,0.82359
47746,0.00034
47748,0.81617
47749,0.91402
47753,0.96021
47754,0.10575
47755,0.00039
47756,0.00014
47757,0.97571
47758,0.84328
47761,0.72687
47762,0.0067
47770,0.88859
47775,0.01612
47778,0.86681
47779,0.00283
47780,0.35721
47782,0.39581
47783,0.16747
47784,0.5215
47786,0.96853
47787,0.01041
47789,0.99023
47794,0.01005
47795,0.22685
47799,0.27635
47800,0.66961
47803,0.99884
47804,0.98942
47805,0.83638
47806,0.38554
47807,0.99927
47808,0.00396
47817,0.28767
47820,0.98327
47824,0.07662
47829,0.97761
47832,0.06426
47838,0.67275
47840,0.20258
47842,0.74408
47844,0.01948
47846,0.18865
47847,0.49841
47849,0.04463
47852,0.18048
47853,0.0063
47856,0.88291
47859,0.84079
47862,0.9997
47864,0.92416
47866,0.46987
47867,0.43944
47870,0.04435
47872,0.13929
47874,0.49511
47877,0.23883
47879,0.87934
47880,0.99728
47881,0.98755
47882,0.08515
47885,0.5806
47887,0.00137
47890,0.28491
47891,0.62289
47892,0.84584
47895,0.63728
47897,0.77849
47898,0.26854
47903,0.00058
47904,0.91468
47907,0.01635
47908,0.9837
47911,0.08587
47912,0.93011
47913,0.00347
47914,0.55673
47919,0.00223
47922,0.01158
47925,0.72027
47927,0.82147
47929,0.98013
47930,0.89467
47932,0.00728
47936,0.05834
47937,0.02978
47938,0.99366
47939,0.78716
47944,0.00261
47949,0.05456
47951,0.90668
47954,0.4582
47956,0.92934
47957,0.97038
47962,0.13714
47965,0.9978
47966,0.03832
47970,0.42242
47971,0.00612
47973,0.94414
47975,0.01077
47978,0.04416
47980,0.74315
47981,0.06924
47983,0.05229
47985,0.85603
47986,0.01745
47987,0.9249
47988,0.48049
47990,0.44354
47992,0.00286
47993,0.77676
47994,0.99534
47996,0.82558
47998,0.91992
47999,0.0138
48001,0.00297
48003,0.8152
48004,0.02493
48005,0.99817
48008,0.43265
48009,0.10011
48010,0.97517
48011,0.95807
48014,0.0
48016,0.80675
48022,0.07884
48025,0.93392
48026,0.9965
48030,0.45511
48031,0.00061
48032,0.2445
48034,0.98775
48037,0.02903
48038,0.92761
48039,0.77904
48041,6e-05
48043,0.82964
48044,0.25825
48045,0.01908
48046,0.9621
48048,0.65725
48049,0.35821
48050,0.00834
48051,0.00055
48054,0.10377
48055,0.35661
48056,0.95725
48059,0.82814
48060,0.42982
48061,0.99073
48063,0.05485
48067,0.70047
48068,0.58356
48070,0.98804
48072,0.99627
48076,0.37818
48077,0.78199
48079,0.35261
48081,0.80655
48083,0.12068
48088,0.80934
48089,0.15012
48090,0.93407
48093,0.87027
48095,0.00151
48096,0.69314
48099,0.23356
48100,0.90157
48102,0.71672
48103,0.86186
48106,0.894
48107,0.21083
48109,0.98274
48110,0.74027
48112,0.00192
48115,0.982
48118,0.02154
48119,0.9915
48120,0.76696
48121,0.96286
48123,0.8383
48124,0.00013
48125,0.06731
48126,0.92003
48127,0.97408
48128,0.82781
48131,0.99921
48133,0.53448
48136,0.00748
48137,0.85496
48138,0.589
48140,5e-05
48141,0.98153
48144,0.88592
48145,0.02172
48146,0.04421
48147,0.31304
48151,0.00031
48152,0.0245
48153,0.93545
48154,0.57045
48155,0.0928
48156,0.34282
48158,0.62334
48159,0.92194
48161,0.70523
48162,0.10581
48163,0.06324
48166,0.09038
48169,0.73007
48172,0.98573
48173,0.01401
48174,0.45163
48175,0.98651
48176,0.00022
48177,0.81399
48179,0.98733
48180,0.21032
48181,0.95629
48182,0.89548
48184,0.01881
48186,0.97077
48190,0.99997
48191,0.26008
48194,0.75853
48195,0.02577
48196,0.28006
48197,0.53271
48198,0.99298
48199,0.95998
48201,0.89224
48203,0.97468
48204,0.99954
48206,0.93638
48207,0.19083
48208,0.0074
48211,0.9817
48212,0.00712
48214,0.95808
48215,0.14538
48216,0.08287
48217,0.99893
48218,0.32945
48220,0.05131
48221,0.46599
48222,0.9419
48224,0.36676
48225,0.92303
48227,0.00303
48228,0.3727
48229,0.36584
48232,0.38001
48235,0.03096
48236,0.34105
48237,0.5598
48240,0.05754
48242,0.33586
48244,0.99333
48246,0.33488
48247,0.44128
48249,0.85972
48252,0.00215
48257,0.00335
48261,0.82581
48263,0.37078
48264,0.00358
48266,0.00111
48269,0.00223
48270,0.1288
48273,0.71215
48274,0.89477
48276,0.00162
48277,0.43055
48278,0.86964
48279,0.05996
48280,0.83771
48286,0.00179
48287,0.35743
48293,0.00336
48294,0.44043
48295,0.06875
48296,0.98614
48300,0.79954
48303,0.91454
48304,0.9848
48305,0.65062
48306,0.96882
48307,0.1504
48308,0.94011
48309,0.00108
48310,0.07449
48311,0.9969
48312,0.07648
48314,0.87983
48316,0.93345
48317,0.99937
48318,0.80848
48319,0.99966
48322,0.53158
48323,0.91939
48327,0.15235
48328,0.24721
48329,0.00056
48332,0.99212
48334,0.03079
48336,0.94097
48337,0.8837
48338,0.00851
48339,0.11033
48340,0.0052
48342,0.95945
48347,0.00549
48348,0.9906
48350,0.99021
48351,0.00038
48355,0.02597
48356,0.29648
48358,0.94821
48359,0.00035
48362,0.61211
48364,0.03153
48366,0.85231
48371,0.02916
48372,0.02128
48373,0.60337
48376,0.18584
48377,0.47036
48378,0.99727
48379,0.2121
48380,0.03356
48382,0.02688
48385,0.48863
48388,0.0003
48389,0.16886
48392,0.74103
48393,0.01598
48395,0.99005
48396,0.11389
48398,0.94934
48399,0.96368
48400,0.98886
48402,0.04257
48404,0.00099
48405,0.47023
48406,0.55886
48407,0.1849
48408,0.94488
48411,0.89218
48412,0.98623
48414,0.15952
48418,0.06727
48419,0.02412
48420,0.99443
48421,0.99947
48422,0.24829
48426,0.8067
48427,0.07435
48428,0.51535
48431,0.97774
48432,0.08424
48436,0.93703
48437,0.36423
48438,0.14587
48440,0.98935
48444,0.62618
48450,0.95071
48451,0.89163
48454,0.08181
48455,0.46786
48458,0.03244
48461,0.05494
48464,0.47234
48465,0.00164
48467,0.9134
48474,0.66468
48476,0.0121
48478,0.85294
48479,0.04278
48480,0.8767
48481,0.16406
48482,0.01267
48488,0.94913
48489,0.75638
48490,0.98059
48491,0.97353
48493,0.68354
48498,0.86134
48499,0.01435
48505,0.00717
48506,0.84039
48507,0.97597
48512,0.97427
48515,0.99698
48516,0.24022
48517,0.02317
48518,0.00083
48522,0.04026
48527,0.00017
48531,0.52655
48532,0.00226
48535,0.01844
48537,0.00273
48538,0.98293
48539,0.67872
48545,0.05516
48546,0.98911
48550,0.06808
48551,0.03944
48552,0.00204
48553,0.96589
48554,0.00523
48555,2e-05
48558,0.25468
48559,0.97906
48561,0.2798
48562,0.95396
48563,0.17908
48564,0.15967
48565,0.9399
48567,0.21035
48569,0.68004
48570,0.92994
48573,0.03994
48575,0.84034
48579,0.88236
48581,5e-05
48583,0.11534
48586,0.00187
48587,0.00759
48589,0.9249
48592,0.99069
48593,0.98851
48594,0.91119
48596,0.70844
48597,0.89798
48600,0.01235
48601,0.25655
48602,0.99819
48603,0.02745
48604,0.77808
48605,0.11487
48606,0.49632
48607,0.01704
48608,0.33483
48609,0.98447
48610,0.00021
48611,0.00173
48612,0.88565
48615,0.01317
48617,0.94124
48624,0.86469
48626,0.99393
48627,0.31206
48630,0.01969
48632,0.81407
48635,0.89207
48637,0.6456
48639,0.94809
48643,0.97226
48645,0.88109
48647,0.97376
48649,0.00369
48650,0.01222
48651,0.00108
48654,0.92062
48656,0.943
48658,0.20717
48660,0.9927
48661,0.08906
48663,0.00956
48664,0.97453
48665,0.00538
48666,0.55144
48667,0.75175
48668,0.61994
48670,0.99953
48672,0.03094
48673,0.93557
48674,0.89521
48675,0.92039
48676,0.5538
48677,0.99063
48681,0.43268
48685,0.99369
48689,0.02105
48690,0.98403
48693,0.56027
48694,0.48642
48698,0.95494
48699,0.72365
48701,0.04763
48707,0.32133
48708,0.02572
48709,0.38533
48714,0.29972
48715,0.59613
48718,0.12303
48720,0.03441
48723,0.35855
48727,0.01285
48728,0.89272
48729,0.00191
48730,0.94533
48732,0.15466
48735,0.66791
48739,0.86262
48742,0.96869
48743,0.3094
48744,0.93325
48745,0.01216
48748,0.01124
48749,0.4092
48750,0.08512
48751,0.03401
48754,0.98637
48757,0.96108
48758,0.95169
48759,0.9702
48762,0.95368
48764,0.78338
48765,0.93988
48767,0.98678
48769,0.81305
48774,0.99444
48775,0.90583
48777,0.92965
48781,1e-05
48782,0.93643
48790,0.98642
48791,0.94697
48793,0.73405
48794,0.02308
48795,0.00568
48796,0.96345
48797,0.18779
48798,0.78074
48799,0.08784
48801,0.00063
48803,0.04292
48804,0.00013
48805,0.00789
48808,0.96088
48809,0.0088
48810,0.73373
48813,0.11768
48815,0.98446
48817,0.31351
48818,0.63169
48819,0.00592
48821,0.04319
48823,0.68864
48824,0.02221
48825,0.05166
48827,0.00533
48829,0.0107
48832,0.00224
48834,0.04637
48835,0.91699
48838,0.03728
48840,0.40021
48841,0.0001
48847,0.9938
48849,0.80439
48852,0.01735
48853,0.99721
48854,0.02627
48855,0.97488
48858,0.26347
48859,0.00185
48860,0.21191
48861,0.96772
48863,0.89895
48864,0.92745
48865,0.99867
48866,0.41238
48870,0.01591
48871,0.08943
48872,0.45616
48876,0.06579
48877,0.99475
48878,0.98255
48880,0.02744
48881,0.36155
48884,0.16272
48886,0.0643
48887,0.09934
48889,0.87189
48890,0.10063
48891,0.87441
48894,0.08016
48895,0.99288
48897,0.03851
48898,0.39848
48899,0.1181
48900,0.00019
48901,0.57867
48903,0.84224
48904,0.0074
48905,0.0068
48907,0.17483
48910,0.00485
48914,0.97948
48915,0.00147
48917,0.00167
48918,0.77674
48920,0.03274
48921,0.96822
48923,0.98767
48927,0.95218
48929,0.00113
48930,0.29877
48931,0.97911
48935,0.50132
48936,0.99211
48937,0.96893
48940,0.99977
48942,0.98954
48943,0.00903
48944,0.01212
48945,0.04584
48946,0.97551
48949,0.1969
48950,0.97684
48952,0.97689
48954,0.29021
48957,0.99842
48958,0.00016
48959,0.94695
48960,0.93129
48961,0.89709
48966,0.12448
48968,0.91509
48969,0.00615
48970,0.19114
48971,0.57178
48974,0.04067
48975,0.00018
48977,0.00564
48979,0.61133
48980,0.00367
48982,0.82615
48983,0.494
48984,0.01097
48985,0.13976
48987,0.19009
48989,0.8851
48991,0.02098
48992,0.12796
48995,0.45509
49003,0.99191
49004,0.7499
49008,0.99434
49010,0.10378
49012,0.02452
49013,0.05744
49016,0.75776
49018,0.0089
49021,0.95724
49022,0.94479
49027,0.12614
49029,0.98918
49030,0.11567
49031,0.1283
49033,0.00709
49035,0.96806
49036,0.99839
49037,0.4374
49038,0.02911
49041,0.91523
49042,0.65683
49044,0.00248
49046,0.69173
49048,0.08455
49052,0.90573
49057,0.00639
49058,0.47018
49061,0.98678
49064,8e-05
49065,0.74789
49066,0.99337
49067,0.86565
49069,0.99609
49070,0.29815
49071,0.00142
49072,0.94926
49075,0.01568
49077,0.99685
49078,0.98704
49079,3e-05
49081,0.47604
49083,0.85596
49084,0.97022
49085,0.95749
49086,0.9892
49087,0.01658
49089,0.53532
49091,0.97312
49092,0.0224
49095,0.27761
49097,0.89013
49098,0.99934
49100,0.60354
49101,0.30713
49102,0.38599
49104,0.99233
49107,0.98657
49108,0.0302
49110,0.01249
49113,0.99947
49114,0.78844
49119,0.95032
49125,0.98674
49127,0.68549
49130,0.43212
49131,0.99486
49132,0.01606
49133,0.21265
49137,0.79041
49141,0.00174
49145,0.08882
49149,0.14767
49152,0.40202
49155,0.05882
49156,0.00018
49161,0.90653
49166,0.00063
49169,0.6163
49173,0.01475
49176,0.94921
49177,0.03157
49180,0.30721
49182,0.08634
49183,0.00421
49184,0.61869
49185,0.03715
49187,0.00654
49190,0.64027
49192,0.95109
49199,0.01916
49201,0.37439
49206,0.83639
49207,0.54735
49208,0.03112
49209,0.35751
49212,0.41158
49213,0.77751
49215,0.00044
49216,0.00978
49217,0.00121
49219,0.9294
49220,0.53385
49223,0.07234
49226,0.31219
49227,0.12567
49229,0.05489
49230,0.59886
49231,0.0264
49232,0.00131
49235,0.9255
49237,0.00746
49238,0.00448
49240,0.31083
49241,0.75777
49242,0.20127
49244,0.88095
49245,0.00017
49247,0.95719
49249,0.67527
49250,0.9607
49251,0.99885
49252,7e-05
49253,0.8284
49257,0.00596
49261,0.99808
49263,0.00123
49267,0.02333
49269,0.99828
49270,0.85087
49271,0.08386
49274,0.00156
49276,0.31148
49279,0.33869
49280,0.8841
49281,0.96817
49282,0.99037
49283,0.98581
49284,0.40041
49285,0.1369
49289,0.04166
49291,0.08998
49292,0.19211
49297,0.97725
49298,0.99487
49299,0.90899
49300,0.15423
49301,0.97359
49302,0.95745
49303,0.0187
49304,6e-05
49305,0.76674
49308,0.12925
49309,0.20063
49311,0.99428
49313,0.04391
49319,0.97228
49320,0.46684
49323,0.88783
49324,0.99712
49325,0.65978
49327,0.02318
49332,0.26574
49333,0.60116
49334,0.99618
49336,0.02203
49337,0.98032
49341,0.04748
49343,0.8023
49344,0.73611
49346,0.06555
49347,0.00017
49348,0.04734
49352,0.0458
49354,3e-05
49355,0.99996
49356,0.97938
49357,0.01855
49358,0.97395
49361,0.29797
49362,0.85246
49363,0.01365
49364,0.34064
49368,0.97324
49370,0.00158
49371,0.99997
49372,0.99929
49377,0.97902
49379,0.06067
49381,0.94086
49383,0.92062
49386,0.0146
49388,0.87643
49389,0.32151
49391,0.4685
49392,0.91317
49395,0.96638
49396,0.00792
49397,0.78488
49399,0.74766
49403,0.14776
49406,0.99326
49409,0.92021
49411,0.88661
49412,0.22184
49414,0.82937
49415,0.43075
49416,0.57918
49417,0.04737
49419,0.98719
49420,0.98458
49421,0.88154
49422,0.37637
49423,0.98713
49429,0.19311
49430,0.97584
49432,0.99551
49434,0.9989
49435,0.00444
49437,0.82189
49439,0.98561
49440,0.98958
49442,0.4114
49443,0.94052
49444,0.00224
49445,0.06884
49447,0.81612
49452,0.98289
49453,0.50695
49454,0.94076
49457,0.25787
49460,0.99642
49465,0.00646
49469,0.98463
49470,0.27273
49474,0.00509
49475,0.01724
49478,0.93683
49479,0.68462
49481,0.60591
49483,0.9973
49484,0.98271
49485,0.13058
